provinces;red;green;blue;x;x
1;118;156;1;Province1;x
2;204;229;239;Province2;x
3;224;84;13;Province3;x
4;254;228;182;Province4;x
5;192;243;79;Province5;x
6;165;177;236;Province6;x
7;91;117;245;Province7;x
8;125;11;203;Province8;x
9;28;234;136;Province9;x
10;117;176;244;Province10;x
11;81;150;192;Province11;x
12;163;72;231;Province12;x
13;145;138;90;Province13;x
14;143;192;250;Province14;x
15;104;40;113;Province15;x
16;140;90;5;Province16;x
17;242;188;178;Province17;x
18;38;32;82;Province18;x
19;71;177;148;Province19;x
20;3;243;94;Province20;x
21;35;164;159;Province21;x
22;21;124;129;Province22;x
23;92;175;32;Province23;x
24;56;39;67;Province24;x
25;99;136;57;Province25;x
26;55;132;86;Province26;x
27;218;180;220;Province27;x
28;235;155;21;Province28;x
29;87;206;25;Province29;x
30;206;243;185;Province30;x
31;101;248;25;Province31;x
32;248;212;168;Province32;x
33;2;56;184;Province33;x
34;100;96;80;Province34;x
35;126;113;35;Province35;x
36;180;133;175;Province36;x
37;27;218;85;Province37;x
38;99;3;211;Province38;x
39;170;141;5;Province39;x
40;16;218;114;Province40;x
41;65;132;3;Province41;x
42;155;252;72;Province42;x
43;192;60;98;Province43;x
44;139;76;74;Province44;x
45;35;151;182;Province45;x
46;121;204;16;Province46;x
47;165;251;71;Province47;x
48;91;248;103;Province48;x
49;52;214;248;Province49;x
50;235;201;170;Province50;x
51;246;140;93;Province51;x
52;46;62;4;Province52;x
53;2;120;57;Province53;x
54;31;182;148;Province54;x
55;9;93;143;Province55;x
56;226;12;234;Province56;x
57;213;176;26;Province57;x
58;211;164;185;Province58;x
59;18;11;60;Province59;x
60;191;247;170;Province60;x
61;192;159;21;Province61;x
62;212;183;134;Province62;x
63;109;188;67;Province63;x
64;47;82;73;Province64;x
65;65;110;19;Province65;x
66;150;145;49;Province66;x
67;82;123;211;Province67;x
68;8;122;113;Province68;x
69;207;29;111;Province69;x
70;213;64;86;Province70;x
71;104;252;166;Province71;x
72;160;191;98;Province72;x
73;248;204;202;Province73;x
74;153;205;140;Province74;x
75;246;129;206;Province75;x
76;41;182;176;Province76;x
77;1;98;72;Province77;x
78;132;49;209;Province78;x
79;34;207;104;Province79;x
80;26;171;172;Province80;x
81;32;117;180;Province81;x
82;204;220;19;Province82;x
83;75;14;162;Province83;x
84;175;27;81;Province84;x
85;253;3;91;Province85;x
86;234;161;96;Province86;x
87;104;145;231;Province87;x
88;23;113;35;Province88;x
89;247;159;126;Province89;x
90;50;110;176;Province90;x
91;163;67;224;Province91;x
92;116;121;61;Province92;x
93;107;109;209;Province93;x
94;215;126;253;Province94;x
95;107;112;34;Province95;x
96;121;250;117;Province96;x
97;235;130;75;Province97;x
98;235;170;204;Province98;x
99;243;166;7;Province99;x
100;48;171;232;Province100;x
101;169;140;51;Province101;x
102;245;141;209;Province102;x
103;27;113;208;Province103;x
104;38;68;59;Province104;x
105;219;63;252;Province105;x
106;98;208;205;Province106;x
107;57;173;147;Province107;x
108;55;157;251;Province108;x
109;90;137;194;Province109;x
110;111;39;122;Province110;x
111;78;16;85;Province111;x
112;32;173;190;Province112;x
113;109;155;76;Province113;x
114;33;244;153;Province114;x
115;190;60;12;Province115;x
116;192;185;1;Province116;x
117;133;225;121;Province117;x
118;172;49;233;Province118;x
119;228;245;43;Province119;x
120;65;117;43;Province120;x
121;213;55;160;Province121;x
122;79;217;219;Province122;x
123;30;212;186;Province123;x
124;157;187;215;Province124;x
125;223;46;107;Province125;x
126;131;112;251;Province126;x
127;53;115;106;Province127;x
128;85;193;242;Province128;x
129;92;226;233;Province129;x
130;113;200;128;Province130;x
131;18;15;253;Province131;x
132;253;209;163;Province132;x
133;216;155;190;Province133;x
134;166;241;185;Province134;x
135;164;127;21;Remscheid;
136;98;41;94;Solingen;
137;130;117;140;Wuppertal;
138;28;164;219;BadenBaden;
139;115;96;103;StadtKarlsruhe;
140;200;73;99;Karlsruhe;
141;192;136;111;Rastatt;
142;32;152;157;Dithmarschen;
143;140;125;239;HerzogtumLauenburg;
144;203;65;20;Braunschweig;
145;232;39;77;Heidelberg;
146;152;120;61;Nordfriesland;
147;130;82;9;Salzgitter;
148;212;215;71;Mannheim;
149;145;73;108;Ostholstein;
150;219;95;147;Wolfsburg;
151;136;100;230;Pinneberg;
152;12;5;109;Plon;
153;195;177;3;NeckarOdenwaldKreis;
154;254;11;126;RendsburgEckernforde;
155;8;63;120;Kleve;
156;28;190;31;RheinNeckarKreis;
157;111;35;111;SchleswigFlensburg;
158;39;6;117;Segeberg;
159;63;28;149;Steinburg;
160;118;157;51;Stormarn;
161;154;25;174;Mettmann;
162;233;167;182;Pforzheim;
163;210;133;95;RheinKreisNeuss;
164;231;6;166;Trier;
165;46;89;36;Calw;
166;32;155;252;Enzkreis;
167;24;59;60;StadtLandshut;
168;136;246;198;Freudenstadt;
169;142;190;79;Viersen;
170;52;166;26;StadtPassau;
171;180;240;125;Straubing;
172;60;75;251;Wesel;
173;25;101;238;Deggendorf;
174;128;176;107;FreyungGrafenau;
175;89;144;146;Kelheim;
176;23;56;67;Landshut;
177;132;20;118;Passau;
178;198;127;155;Regen;
179;78;213;173;RottalInn;
180;49;245;226;StraubingBogen;
181;181;127;153;BernkastelWittlich;
182;136;205;54;DingolfingLandau;
183;155;234;84;EifelkreisBitburgPrum;
184;127;16;55;Vulkaneifel;
185;179;158;143;TrierSaarburg;
186;163;222;117;Gifhorn;
187;63;194;99;Goslar;
188;178;219;60;Helmstedt;
189;216;66;190;Northeim;
190;7;65;125;Peine;
191;218;42;226;Wolfenbuttel;
192;78;146;224;Gottingen;
193;237;29;211;FreiburgimBreisgau;
194;152;242;46;BreisgauHochschwarzwald;
195;12;86;113;Emmendingen;
196;233;19;183;Ortenaukreis;
197;36;250;155;Rottweil;
198;1;220;1;SchwarzwaldBaarKreis;
199;50;137;226;Tuttlingen;
200;83;162;7;FrankenthalPfalz;
201;137;157;9;Konstanz;
202;144;39;177;StadtKaiserslautern;
203;144;3;4;Lorrach;
204;132;93;177;LandauinderPfalz;
205;187;240;60;Amberg;
206;46;250;158;Waldshut;
207;90;72;196;LudwigshafenamRhein;
208;20;142;131;StadtRegensburg;
209;232;137;99;Mainz;
210;152;138;226;WeideninderOberpfalz;
211;225;92;50;NeustadtanderWeinstrasse;
212;185;118;95;Pirmasens;
213;39;166;124;Speyer;
214;156;3;234;Worms;
215;133;40;220;Zweibrucken;
216;152;124;181;AmbergSulzbach;
217;231;130;155;Cham;
218;192;190;169;NeumarktinderOberpfalz;
219;166;211;143;NeustadtanderWaldnaab;
220;113;177;189;Regensburg;
221;122;97;49;Schwandorf;
222;15;37;81;Tirschenreuth;
223;219;198;241;AlzeyWorms;
224;45;160;136;BadDurkheim;
225;101;192;68;Donnersbergkreis;
226;18;186;83;Germersheim;
227;151;243;206;Kaiserslautern;
228;249;172;141;Kusel;
229;182;64;205;SudlicheWeinstrasse;
230;200;179;165;Hannover;
231;147;254;99;RheinPfalzKreis;
232;4;128;103;MainzBingen;
233;174;164;82;Sudwestpfalz;
234;214;77;223;Chemnitz;
235;19;48;253;Diepholz;
236;171;88;253;HamelnPyrmont;
237;207;223;57;Hildesheim;
238;44;214;2;Holzminden;
239;2;243;26;NienburgWeser;
240;63;60;204;Erzgebirgskreis;
241;64;2;35;Schaumburg;
242;190;135;2;Mittelsachsen;
243;136;124;97;Vogtlandkreis;
244;77;147;205;Zwickau;
245;40;5;240;Bonn;
246;90;145;36;Koln;
247;134;22;23;Leverkusen;
248;111;117;107;Aachen;
249;167;1;137;Reutlingen;
250;51;69;104;Tubingen;
251;135;225;172;Zollernalbkreis;
252;133;98;79;Ulm;
253;59;115;81;AlbDonauKreis;
254;79;141;117;Biberach;
255;126;65;70;Duren;
256;209;245;100;RheinErftKreis;
257;234;213;36;Bodenseekreis;
258;117;68;43;Ravensburg;
259;127;201;151;StadtBamberg;
260;53;32;65;Sigmaringen;
261;166;22;180;Euskirchen;
262;254;193;166;StadtBayreuth;
263;204;213;180;StadtCoburg;
264;137;14;7;StadtHof;
265;111;193;53;Heinsberg;
266;248;240;127;OberbergischerKreis;
267;4;57;81;Bamberg;
268;82;150;182;Bayreuth;
269;88;187;250;Coburg;
270;172;175;226;RheinischBergischerKreis;
271;20;113;149;Forchheim;
272;10;81;4;Hof;
273;68;3;133;Kronach;
274;206;247;58;Kulmbach;
275;161;31;69;RheinSiegKreis;
276;192;116;193;Lichtenfels;
277;244;118;3;WunsiedelimFichtelgebirge;
278;126;64;8;Darmstadt;
279;125;24;97;FrankfurtamMain;
280;192;170;184;OffenbachamMain;
281;45;29;96;Wiesbaden;
282;183;197;236;Dresden;
283;177;100;83;Celle;
284;55;15;221;Cuxhaven;
285;248;82;201;Harburg;
286;34;124;142;LuchowDannenberg;
287;176;81;124;Luneburg;
288;145;115;250;Osterholz;
289;22;131;241;RotenburgWumme;
290;237;159;116;Heidekreis;
291;173;250;97;Stade;
292;86;100;112;Bergstrasse;
293;224;229;131;Uelzen;
294;60;31;108;DarmstadtDieburg;
295;188;33;93;Bautzen;
296;61;228;27;Verden;
297;177;87;147;GrossGerau;
298;71;111;39;Gorlitz;
299;53;106;67;Hochtaunuskreis;
300;85;108;175;Meissen;
301;43;163;68;MainKinzigKreis;
302;84;204;181;SachsischeSchweizOsterzgebirge;
303;99;219;43;MainTaunusKreis;
304;118;6;170;Odenwaldkreis;
305;100;217;11;Offenbach;
306;119;240;220;RheingauTaunusKreis;
307;114;149;17;Wetteraukreis;
308;3;62;168;Delmenhorst;
309;14;95;161;Emden;
310;156;85;185;StadtOldenburg;
311;178;39;192;StadtOsnabruck;
312;101;205;123;Wilhelmshaven;
313;135;227;136;StadtAnsbach;
314;91;106;207;Erlangen;
315;250;136;239;StadtFurth;
316;171;51;134;Nurnberg;
317;1;147;143;Schwabach;
318;41;196;59;Ansbach;
319;60;79;176;ErlangenHochstadt;
320;47;201;105;Furth;
321;125;184;251;NurnbergerLand;
322;180;111;240;NeustadtanderAischBadWindsheim;
323;90;13;162;Roth;
324;182;92;125;WeissenburgGunzenhausen;
325;109;57;42;StadtLeipzig;
326;249;190;217;Ammerland;
327;11;137;19;Aurich;
328;180;194;156;Cloppenburg;
329;253;22;2;Emsland;
330;142;179;55;Friesland;
331;8;192;5;GrafschaftBentheim;
332;163;145;24;Leer;
333;125;165;171;Oldenburg;
334;69;68;77;Osnabruck;
335;21;217;106;Giessen;
336;78;122;208;Vechta;
337;48;77;136;LahnDillKreis;
338;82;174;5;Wesermarsch;
339;233;47;33;LimburgWeilburg;
340;104;61;44;Wittmund;
341;117;4;98;MarburgBiedenkopf;
342;205;82;2;Vogelsbergkreis;
343;134;39;132;Bottrop;
344;222;78;13;Leipzig;
345;30;22;140;Gelsenkirchen;
346;222;4;85;Nordsachsen;
347;117;242;217;Munster;
348;138;230;9;Borken;
349;173;151;248;Coesfeld;
350;210;69;174;Recklinghausen;
351;237;167;100;StadtAschaffenburg;
352;219;126;161;Steinfurt;
353;80;35;104;StadtSchweinfurt;
354;89;213;16;StadtWurzburg;
355;45;66;141;Warendorf;
356;160;224;114;Aschaffenburg;
357;165;126;134;BadKissingen;
358;24;198;42;RhonGrabfeld;
359;129;17;126;Hassberge;
360;138;47;90;Kitzingen;
361;241;139;173;Miltenberg;
362;68;171;175;MainSpessart;
363;58;172;206;Schweinfurt;
364;38;229;106;Wurzburg;
365;245;247;207;StadtKassel;
